8003400	Parqueadero 3401	47.61403	-122.1335
8003401	Parqueadero 3402	47.52909	-122.27714
8003402	Parqueadero 3403	47.82186	-122.31776
8003403	Parqueadero 3404	47.728	-122.16348
8003404	Parqueadero 3405	47.14716	-122.43818
8003405	Parqueadero 3406	47.69904	-122.35575
8003406	Parqueadero 3407	47.20239	-122.42059
8003407	Parqueadero 3408	48.41937	-122.66341
8003408	Parqueadero 3409	47.65778	-122.33299
8003409	Parqueadero 3410	47.58404	-122.61391
8003410	Parqueadero 3411	46.16666	-122.99885
8003411	Parqueadero 3412	46.33831	-124.05349
8003412	Parqueadero 3413	47.42417	-120.31594
8003413	Parqueadero 3414	47.09672	-122.42553
8003414	Parqueadero 3415	47.05904	-122.37768
8003415	Parqueadero 3416	47.11327	-122.42617
8003416	Parqueadero 3417	47.62718	-122.13792
8003417	Parqueadero 3418	47.63263	-122.32068
8003418	Parqueadero 3419	47.76987	-120.66511
8003419	Parqueadero 3420	47.60666	-122.1822
8003420	Parqueadero 3421	47.87749	-122.2155
8003421	Parqueadero 3422	48.7622	-122.48434
8003422	Parqueadero 3423	47.58651	-122.15665
8003423	Parqueadero 3424	47.63437	-122.18439
8003424	Parqueadero 3425	47.76223	-122.15014
8003425	Parqueadero 3426	47.87549	-122.10814
8003426	Parqueadero 3427	47.51781	-122.36149
8003427	Parqueadero 3428	48.96259	-122.40567
8003428	Parqueadero 3429	47.97857	-122.09241
8003429	Parqueadero 3430	47.97948	-122.09073
8003430	Parqueadero 3431	47.78382	-122.30619
8003431	Parqueadero 3432	47.73671	-122.24841
8003432	Parqueadero 3433	47.78165	-122.34348
8003433	Parqueadero 3434	47.62228	-122.1613
8003434	Parqueadero 3435	46.3899	-123.82499
8003435	Parqueadero 3436	47.64216	-122.19783
8003436	Parqueadero 3437	47.81005	-122.37174
8003437	Parqueadero 3438	47.60329	-122.30591
8003438	Parqueadero 3439	47.56983	-122.10182
8003439	Parqueadero 3440	48.77542	-122.5026
8003440	Parqueadero 3441	47.28553	-122.62998
8003441	Parqueadero 3442	47.69293	-122.03646
8003442	Parqueadero 3443	47.31924	-122.61119
8003443	Parqueadero 3444	47.66386	-122.53004
8003444	Parqueadero 3445	48.01484	-122.40868
8003445	Parqueadero 3446	48.09731	-123.17233
8003446	Parqueadero 3447	47.35503	-122.02207
8003447	Parqueadero 3448	47.22392	-122.55164
8003448	Parqueadero 3449	48.83394	-122.5284
8003449	Parqueadero 3450	48.79512	-122.47203
8003450	Parqueadero 3451	47.62998	-122.67178
8003451	Parqueadero 3452	48.53181	-117.89478
8003452	Parqueadero 3453	47.89584	-122.23777
8003453	Parqueadero 3454	48.40804	-119.53518
8003454	Parqueadero 3455	48.24612	-122.33315
8003455	Parqueadero 3456	47.17578	-122.15514
8003456	Parqueadero 3457	47.54918	-122.00917
8003457	Parqueadero 3458	47.57953	-122.07406
8003458	Parqueadero 3459	48.85575	-122.48925
8003459	Parqueadero 3460	47.61714	-122.31306
8003460	Parqueadero 3461	47.77444	-122.29944
8003461	Parqueadero 3462	47.55215	-122.27436
8003462	Parqueadero 3463	48.07949	-122.17427
8003463	Parqueadero 3464	47.38834	-122.21076
8003464	Parqueadero 3465	47.47485	-122.02204
8003465	Parqueadero 3466	47.88083	-122.28417
8003466	Parqueadero 3467	48.56609	-120.21498
8003467	Parqueadero 3468	47.68116	-122.31768
8003468	Parqueadero 3469	47.56868	-122.16659
8003469	Parqueadero 3470	47.55292	-122.6822
8003470	Parqueadero 3471	47.7966	-122.51637
8003471	Parqueadero 3472	48.40029	-119.53709
8003472	Parqueadero 3473	48.69833	-122.90793
8003473	Parqueadero 3474	47.83076	-122.33672
8003474	Parqueadero 3475	47.6072	-122.6328
8003475	Parqueadero 3476	47.46484	-122.18614
8003476	Parqueadero 3477	47.60057	-122.20093
8003477	Parqueadero 3478	48.84545	-122.60738
8003478	Parqueadero 3479	47.57376	-122.22215
8003479	Parqueadero 3480	47.62992	-122.15603
8003480	Parqueadero 3481	47.59643	-122.32418
8003481	Parqueadero 3482	48.3712	-119.44743
8003482	Parqueadero 3483	47.62514	-122.34585
8003483	Parqueadero 3484	47.82374	-122.87449
8003484	Parqueadero 3485	47.35036	-122.2291
8003485	Parqueadero 3486	47.68295	-122.17807
8003486	Parqueadero 3487	47.84914	-122.30269
8003487	Parqueadero 3488	47.59951	-122.29706
8003488	Parqueadero 3489	47.90591	-122.20763
8003489	Parqueadero 3490	47.69138	-122.65036
8003490	Parqueadero 3491	47.71864	-122.32156
8003491	Parqueadero 3492	47.25645	-122.53259
8003492	Parqueadero 3493	48.75898	-122.49034
8003493	Parqueadero 3494	47.88131	-122.18696
8003494	Parqueadero 3495	47.93121	-122.08603
8003495	Parqueadero 3496	48.77063	-122.49248
8003496	Parqueadero 3497	47.63276	-122.13476
8003497	Parqueadero 3498	48.53428	-123.02619
8003498	Parqueadero 3499	47.32208	-122.32743
8003499	Parqueadero 3500	48.4372	-122.29134
8003500	Parqueadero 3501	48.00032	-122.11041
8003501	Parqueadero 3502	47.59658	-122.63399
8003502	Parqueadero 3503	47.34415	-124.28732
8003503	Parqueadero 3504	47.01338	-122.82232
8003504	Parqueadero 3505	47.54937	-122.28657
8003505	Parqueadero 3506	47.77666	-122.27021
8003506	Parqueadero 3507	47.67899	-122.53514
8003507	Parqueadero 3508	47.57251	-121.99741
8003508	Parqueadero 3509	47.61507	-122.17369
8003509	Parqueadero 3510	47.56636	-122.38733
8003510	Parqueadero 3511	48.41889	-122.31936
8003511	Parqueadero 3512	48.76209	-122.47394
8003512	Parqueadero 3513	47.66966	-122.31338
8003513	Parqueadero 3514	47.6355	-122.53892
8003514	Parqueadero 3515	47.71334	-122.60532
8003515	Parqueadero 3516	46.97593	-123.84837
8003516	Parqueadero 3517	48.75829	-122.49216
8003517	Parqueadero 3518	48.85038	-122.28788
8003518	Parqueadero 3519	48.02164	-122.54328
8003519	Parqueadero 3520	47.31762	-122.58853
8003520	Parqueadero 3521	47.32913	-122.58634
8003521	Parqueadero 3522	48.03705	-122.40531
8003522	Parqueadero 3523	46.16375	-122.97623
8003523	Parqueadero 3524	47.59365	-122.85093
8003524	Parqueadero 3525	47.76683	-122.18319
8003525	Parqueadero 3526	48.06198	-122.1612
8003526	Parqueadero 3527	47.45097	-122.29136
8003527	Parqueadero 3528	47.62518	-122.34586
8003528	Parqueadero 3529	47.29427	-122.21288
8003529	Parqueadero 3530	47.51094	-122.26004
8003530	Parqueadero 3531	48.28176	-117.71155
8003531	Parqueadero 3532	47.68388	-122.7018
8003532	Parqueadero 3533	47.68301	-122.72569
8003533	Parqueadero 3534	47.099	-122.33113
8003534	Parqueadero 3535	47.59851	-122.81991
8003535	Parqueadero 3536	47.86512	-122.13332
8003536	Parqueadero 3537	47.05577	-122.28592
8003537	Parqueadero 3538	47.61305	-122.63632
8003538	Parqueadero 3539	47.87977	-122.25435
8003539	Parqueadero 3540	47.1062	-122.25979
8003540	Parqueadero 3541	47.18196	-122.25738
8003541	Parqueadero 3542	47.65837	-122.66659
8003542	Parqueadero 3543	47.10473	-122.57101
8003543	Parqueadero 3544	48.16568	-122.12053
8003544	Parqueadero 3545	47.09036	-122.31188
8003545	Parqueadero 3546	47.67492	-122.6648
8003546	Parqueadero 3547	47.62991	-122.64756
8003547	Parqueadero 3548	47.09477	-122.59955
8003548	Parqueadero 3549	47.08753	-122.60418
8003549	Parqueadero 3550	47.85711	-122.15665
8003550	Parqueadero 3551	47.24866	-122.31027
8003551	Parqueadero 3552	48.30128	-118.19821
8003552	Parqueadero 3553	47.43283	-120.3481
8003553	Parqueadero 3554	48.49198	-122.89824
8003554	Parqueadero 3555	48.44069	-120.16635
8003555	Parqueadero 3556	47.73069	-122.61862
8003556	Parqueadero 3557	47.80277	-122.51648
8003557	Parqueadero 3558	47.7638	-122.67405
8003558	Parqueadero 3559	46.68588	-123.7257
8003559	Parqueadero 3560	47.49903	-122.61965
8003560	Parqueadero 3561	47.46767	-122.60351
8003561	Parqueadero 3562	47.50605	-122.65382
8003562	Parqueadero 3563	47.21969	-122.20111
8003563	Parqueadero 3564	47.30917	-122.678
8003564	Parqueadero 3565	47.1744	-122.45566
8003565	Parqueadero 3566	47.44319	-120.33602
8003566	Parqueadero 3567	47.65847	-122.66806
8003567	Parqueadero 3568	47.08856	-122.25887
8003568	Parqueadero 3569	47.1023	-122.29978
8003569	Parqueadero 3570	47.12171	-122.53839
8003570	Parqueadero 3571	48.19132	-122.12039
8003571	Parqueadero 3572	47.64831	-122.52726
8003572	Parqueadero 3573	47.64523	-122.529
8003573	Parqueadero 3574	47.01934	-122.36242
8003574	Parqueadero 3575	47.60209	-120.65616
8003575	Parqueadero 3576	47.65616	-122.70184
8003576	Parqueadero 3577	47.23114	-122.35501
8003577	Parqueadero 3578	48.86189	-122.62662
8003578	Parqueadero 3579	47.62099	-122.54325
8003579	Parqueadero 3580	48.30129	-118.19822
8003580	Parqueadero 3581	47.21192	-122.5411
8003581	Parqueadero 3582	46.2019	-123.3804
8003582	Parqueadero 3583	47.21194	-122.45953
8003583	Parqueadero 3584	47.28043	-122.51325
8003584	Parqueadero 3585	47.86749	-122.13279
8003585	Parqueadero 3586	47.62665	-122.66514
8003586	Parqueadero 3587	47.08943	-122.26275
8003587	Parqueadero 3588	47.84127	-120.01395
8003588	Parqueadero 3589	47.65487	-122.70255
8003589	Parqueadero 3590	48.08713	-121.96253
8003590	Parqueadero 3591	48.30129	-118.19823
8003591	Parqueadero 3592	47.75891	-122.19063
8003592	Parqueadero 3593	46.71594	-122.95912
8003593	Parqueadero 3594	46.71562	-122.95924
8003594	Parqueadero 3595	46.71533	-122.95858
8003595	Parqueadero 3596	46.71439	-122.95953
8003596	Parqueadero 3597	46.7149	-122.96194
8003597	Parqueadero 3598	46.71625	-122.96068
8003598	Parqueadero 3599	46.71515	-122.95867
8003599	Parqueadero 3600	46.71632	-122.96156
8003600	Parqueadero 3601	46.71578	-122.95985
8003601	Parqueadero 3602	46.71608	-122.96402
8003602	Parqueadero 3603	46.71606	-122.96329
8003603	Parqueadero 3604	46.71535	-122.96312
8003604	Parqueadero 3605	46.71625	-122.96324
8003605	Parqueadero 3606	46.71603	-122.96301
8003606	Parqueadero 3607	48.28937	-122.63436
8003607	Parqueadero 3608	48.28944	-122.6351
8003608	Parqueadero 3609	48.28883	-122.6344
8003609	Parqueadero 3610	48.28872	-122.63349
8003610	Parqueadero 3611	47.24567	-122.43726
8003611	Parqueadero 3612	47.24731	-122.43839
8003612	Parqueadero 3613	47.24525	-122.43781
8003613	Parqueadero 3614	47.24544	-122.43833
8003614	Parqueadero 3615	47.24466	-122.43852
8003615	Parqueadero 3616	46.7152	-122.95903
8003616	Parqueadero 3617	47.08799	-117.58186
8003617	Parqueadero 3618	47.09156	-117.58186
8003618	Parqueadero 3619	46.92602	-117.68272
8003619	Parqueadero 3620	47.6167	-122.32142
8003620	Parqueadero 3621	47.38486	-119.49728
8003621	Parqueadero 3622	48.00595	-122.20403
8003622	Parqueadero 3623	47.65529	-122.19561
8003623	Parqueadero 3624	47.92437	-122.2229
8003624	Parqueadero 3625	47.2586	-122.4692
8003625	Parqueadero 3626	47.2027	-122.4754
8003626	Parqueadero 3627	47.2247	-122.4405
8003627	Parqueadero 3628	47.2151	-122.4311
8003628	Parqueadero 3629	47.2827	-122.3749
8003629	Parqueadero 3630	47.6719	-122.183
8003630	Parqueadero 3631	48.16957	-117.72157
8003631	Parqueadero 3632	47.66782	-122.28046
8003632	Parqueadero 3633	47.80007	-122.52003
8003633	Parqueadero 3634	47.80601	-122.10791
